1.792429e-03,9.964094e-01,1.852417e-01,6.381858e-01,8.351079e-01,5.816855e-01,4.667774e-02,1.761352e-01,8.581896e-01,5.094712e-01,5.086104e-01,8.078222e-01,1.065252e-01,7.710894e-02,4.461937e-01,4.016157e-01,1.511865e-01,7.861395e-01,2.245596e-01,4.037572e-01,3.133800e-01,6.018423e-01,2.175747e-01,2.862371e-02,1.233495e-01,4.452669e-01,3.467324e-01
2.548012e-01,3.270691e-01,6.126435e-01,8.130101e-01,1.077130e-01,4.678719e-01,7.757254e-01,9.978099e-01,7.376151e-01,9.320120e-01,5.396129e-01,6.444211e-01,5.887070e-01,7.576433e-01,8.402993e-01,3.074999e-01,6.392246e-01,5.001207e-01,4.854514e-01,1.104090e-01,5.098187e-01,8.145055e-01,2.762029e-01,7.017275e-01,9.360838e-01,1.797541e-01,4.860574e-01
2.551362e-01,7.703322e-01,2.782525e-01,2.239923e-01,5.302935e-01,4.041364e-01,3.203933e-01,8.821767e-01,5.637967e-01,8.265895e-01,3.847903e-01,8.344629e-01,6.597468e-01,7.345853e-01,8.360963e-01,9.700267e-01,8.695750e-01,1.715720e-01,4.009143e-01,1.629586e-02,3.790143e-01,4.217405e-01,6.449193e-01,5.725322e-01,1.894166e-02,2.078066e-02,8.610907e-01
2.640506e-01,5.253193e-01,4.711529e-01,3.887075e-01,4.350887e-01,7.722723e-01,7.699619e-01,6.212205e-01,8.837909e-01,6.904648e-02,4.935404e-01,2.281314e-01,5.663377e-01,7.355285e-01,5.009616e-01,2.885919e-01,6.873425e-01,8.509566e-01,6.824781e-02,6.447463e-01,2.828677e-01,8.070082e-01,1.979276e-01,7.925271e-01,8.439457e-01,2.913139e-01,9.982467e-02
2.690594e-01,2.847701e-01,8.384113e-01,7.121481e-01,1.328019e-03,1.242068e-01,1.642851e-02,7.506155e-01,5.496013e-01,8.183750e-01,3.388768e-01,1.973568e-01,5.238986e-01,5.546927e-01,4.370765e-01,5.717830e-02,2.113806e-01,6.294735e-02,6.007607e-01,1.427805e-01,3.602553e-01,7.972513e-01,2.257463e-01,1.771307e-02,9.096549e-01,1.232294e-01,7.655781e-01
2.732907e-01,3.431198e-01,4.103859e-01,7.515570e-01,2.817453e-01,8.139872e-01,7.504216e-01,1.474196e-01,9.724383e-01,8.471289e-01,7.659490e-01,8.744522e-01,9.740337e-01,1.801404e-01,7.251393e-01,9.503631e-01,3.391453e-01,2.004302e-01,8.664521e-01,7.877436e-01,9.685572e-02,3.831013e-01,1.801994e-01,3.237145e-02,4.667099e-01,8.834871e-01,1.857833e-01
2.750160e-01,3.042011e-01,3.688019e-02,5.518069e-01,2.793804e-01,6.168268e-01,5.847784e-01,6.579266e-01,8.726345e-01,6.197804e-01,1.113911e-01,3.544157e-01,7.187536e-01,2.973841e-01,3.531419e-02,8.787627e-01,7.768598e-01,9.508892e-02,7.642816e-01,8.240541e-01,9.044337e-01,1.592730e-01,5.134047e-01,4.841093e-01,4.632910e-01,7.241236e-01,3.804824e-01
2.840520e-01,9.779277e-01,7.498791e-01,8.987914e-01,5.994476e-01,3.854128e-01,1.809848e-01,4.269502e-02,5.824772e-01,3.023949e-01,2.410693e-01,9.303768e-01,3.159198e-01,4.379534e-01,3.177394e-01,1.410738e-01,9.713707e-01,6.410512e-01,1.599390e-01,6.413221e-02,9.244577e-01,6.199297e-01,4.145367e-01,4.097416e-02,4.917653e-01,7.281298e-01,9.908645e-01
2.886257e-01,3.944153e-01,3.475551e-01,1.397770e-01,5.830851e-02,3.604429e-01,6.805155e-01,4.914905e-01,3.714639e-01,4.808243e-01,3.607013e-01,9.247481e-01,2.348486e-01,2.011337e-01,7.742670e-02,4.242359e-01,2.260726e-01,3.607628e-01,6.872811e-01,8.881854e-01,4.175262e-01,4.509376e-02,3.666359e-01,1.435808e-01,6.705512e-01,7.381934e-01,5.781857e-01
2.916418e-01,6.989961e-01,6.853309e-01,3.667799e-01,5.114644e-01,9.187466e-01,2.932099e-01,5.211602e-01,2.007802e-01,5.202717e-01,4.825928e-01,7.149440e-02,2.433093e-01,5.482600e-01,4.735731e-01,8.103358e-01,6.777669e-01,7.676025e-01,2.104725e-01,4.986718e-01,6.690079e-01,1.761093e-01,6.644061e-01,3.446779e-01,4.019022e-01,3.292788e-01,2.744686e-03
2.990102e-01,9.422903e-01,3.908386e-01,8.226307e-01,5.862967e-01,6.104190e-01,5.903041e-02,4.730479e-01,9.970410e-01,4.047444e-01,8.645339e-01,9.411668e-01,4.733016e-01,2.522739e-02,1.289260e-01,5.511333e-01,7.728413e-01,6.603751e-01,2.576407e-01,8.481932e-01,7.953332e-01,2.114459e-01,1.156394e-01,7.398623e-01,1.552131e-01,4.448721e-01,8.293044e-01
3.029719e-01,8.993623e-01,4.325496e-01,5.758138e-01,5.792115e-01,4.592748e-01,7.125979e-01,8.274243e-01,3.020265e-01,9.927995e-01,7.225630e-01,3.788745e-01,7.461177e-01,3.095488e-01,6.228470e-01,5.240275e-01,6.949232e-01,4.390875e-01,2.745856e-01,3.140355e-01,7.905240e-01,8.579144e-01,3.332689e-01,8.944838e-01,2.572394e-01,2.022286e-01,6.625055e-01
3.077395e-01,7.592115e-01,3.153063e-01,9.878286e-01,6.853890e-01,2.713926e-01,3.861071e-02,3.209419e-01,6.606966e-01,3.601154e-02,4.170700e-01,5.127736e-01,8.051398e-01,7.694216e-01,3.648326e-01,8.418222e-01,4.555514e-01,1.150657e-01,1.351926e-01,4.928124e-01,7.166243e-01,6.559994e-01,2.932684e-01,3.287786e-01,5.747970e-01,9.239377e-01,9.864208e-01
3.143343e-01,6.520792e-01,3.201606e-01,7.883186e-01,2.142514e-01,9.390969e-01,7.425894e-01,5.116914e-01,3.099758e-01,9.882360e-01,5.188141e-01,7.614204e-01,5.601912e-01,9.751730e-01,2.269973e-02,4.458510e-01,9.575043e-01,4.705843e-01,1.829923e-02,3.813611e-01,1.515532e-01,8.942404e-01,5.053079e-01,2.320657e-01,6.457243e-01,9.346413e-01,4.453176e-02
3.173542e-01,8.593902e-01,8.538864e-01,2.257988e-02,2.605661e-02,9.417546e-01,9.334285e-01,9.896517e-01,5.389990e-01,7.385864e-01,4.885490e-01,4.143115e-01,4.248903e-01,7.117072e-01,1.320086e-01,4.554859e-01,5.476390e-02,4.755054e-01,4.340437e-01,6.399790e-01,8.308936e-01,9.804688e-01,4.437432e-01,6.573214e-01,2.883491e-01,7.935465e-02,4.346286e-01
3.221141e-01,8.191572e-01,1.001636e-01,8.784630e-02,2.576748e-01,7.012912e-01,6.566909e-01,6.436697e-01,1.447060e-01,8.146168e-01,9.129850e-01,9.481917e-02,5.906842e-01,1.498382e-01,9.694282e-01,6.427607e-01,9.059385e-01,6.815845e-01,2.695897e-01,8.290167e-01,8.735640e-01,1.308012e-01,1.947263e-01,8.440034e-01,9.839788e-01,9.576781e-01,2.174708e-01
3.290751e-01,9.560781e-01,6.501314e-01,6.068306e-01,1.925810e-01,2.919262e-01,1.389735e-01,6.768431e-01,1.184077e-01,2.239358e-01,6.909332e-02,2.670862e-01,4.645508e-01,1.071145e-01,3.955002e-01,4.136576e-01,2.341079e-02,1.634721e-01,2.027520e-01,5.359492e-01,2.920519e-01,2.294917e-01,1.359519e-01,8.214095e-01,1.899732e-01,7.860604e-01,2.791528e-02
3.300983e-01,7.206953e-01,6.461365e-01,1.872372e-01,2.677476e-01,8.832026e-01,5.644852e-01,3.100978e-01,9.792723e-01,3.174812e-01,8.042163e-01,1.324320e-01,5.964645e-01,5.635264e-01,3.465564e-01,4.328465e-01,3.507190e-02,8.446168e-01,8.871517e-01,5.167907e-02,3.023953e-01,5.174122e-01,4.043896e-01,9.844531e-01,6.578803e-01,9.853480e-01,6.665754e-02
3.375009e-01,2.467471e-01,4.634788e-01,7.950872e-01,5.292060e-02,9.734210e-01,9.556710e-01,4.023639e-01,1.760398e-02,1.890471e-01,9.746868e-02,9.635553e-02,9.992403e-01,5.190408e-02,6.106975e-01,4.410790e-01,7.144500e-01,4.308528e-01,5.895943e-02,1.247522e-01,8.624234e-01,1.275733e-02,2.385603e-01,6.203258e-02,7.464282e-01,6.219704e-01,8.246671e-01
3.449152e-01,3.574318e-01,7.820751e-01,4.113229e-01,7.539269e-02,8.057839e-01,7.466937e-01,7.922443e-01,2.380158e-01,7.592407e-01,4.806201e-02,8.783809e-01,8.848097e-01,2.318653e-01,3.120198e-01,4.077949e-01,1.983437e-01,5.213919e-01,4.373942e-01,2.559998e-01,3.050768e-01,6.877194e-01,4.069186e-01,5.854184e-01,7.031145e-01,8.793220e-01,9.980012e-01
3.465336e-01,2.010650e-01,2.977270e-01,3.874094e-03,3.315462e-01,3.672498e-01,3.459054e-01,6.354782e-01,6.973103e-01,8.774429e-01,9.401200e-01,5.870179e-01,5.518829e-03,5.909193e-01,7.427351e-01,8.655362e-01,1.419232e-01,5.917972e-01,7.619002e-03,7.527028e-01,7.837014e-01,8.390843e-01,4.690963e-02,9.663387e-01,6.679035e-01,8.004991e-01,4.669910e-01
3.528884e-01,9.642324e-01,1.140295e-01,9.960657e-01,3.161832e-01,3.067078e-01,1.795016e-01,1.714961e-01,6.864627e-01,3.229511e-01,5.899839e-01,3.412365e-02,5.834428e-01,2.427126e-01,9.376175e-01,6.690425e-01,9.373634e-03,6.894675e-01,3.669540e-02,1.715255e-03,4.388457e-01,3.901286e-01,9.308362e-01,7.000854e-02,4.760254e-01,5.764736e-01,1.093875e-01
3.587709e-01,5.015676e-02,9.695332e-01,5.624988e-01,9.049065e-01,5.462763e-02,1.051861e-01,2.284383e-02,1.131925e-01,2.754767e-01,2.339726e-01,9.827388e-01,6.636418e-01,3.218880e-02,7.530229e-01,2.031065e-02,7.099283e-01,8.777322e-02,2.260982e-01,3.072166e-01,2.762483e-01,2.932786e-01,8.024744e-02,2.264718e-01,7.694239e-01,6.081012e-01,3.778463e-01
3.631246e-01,2.511671e-01,2.165418e-01,9.621579e-01,1.871147e-01,1.483849e-01,9.545306e-01,8.554041e-01,6.248304e-02,3.807130e-01,9.995040e-01,7.139709e-01,2.034703e-01,8.683894e-01,4.814011e-01,4.741709e-01,1.585686e-01,5.474994e-01,9.441458e-01,7.902911e-01,6.489215e-01,7.005495e-01,2.029030e-01,5.534015e-01,5.892594e-01,2.890149e-01,4.521856e-01
3.683367e-01,9.142169e-01,4.181040e-01,9.733305e-01,9.619933e-01,9.046883e-01,5.428078e-01,2.710723e-01,9.133534e-01,7.222468e-01,5.995629e-02,8.472749e-01,6.281143e-01,1.041055e-01,6.784069e-01,7.226142e-01,5.264810e-01,8.986535e-01,5.394472e-01,3.997936e-01,8.926003e-01,5.317389e-02,4.300343e-01,7.509810e-01,3.430515e-01,9.253030e-01,9.043081e-01
3.714825e-01,4.984986e-01,5.191346e-01,6.229821e-02,6.915338e-01,1.979067e-01,1.580711e-01,3.995923e-01,3.394449e-01,1.100591e-01,5.043667e-01,7.787310e-02,6.484294e-01,4.618036e-01,5.538705e-01,3.643658e-01,5.376282e-01,2.780601e-01,2.051256e-01,3.762808e-01,2.569219e-01,7.675886e-01,7.821750e-01,7.552361e-01,2.216147e-01,5.087367e-02,1.301040e-01
3.789221e-01,7.959449e-01,7.540540e-02,2.610223e-01,6.351021e-01,9.505106e-01,3.766719e-01,2.519189e-02,8.450055e-01,5.837525e-02,4.991848e-01,9.756745e-01,9.259308e-01,5.690733e-01,7.096394e-01,7.639760e-01,5.683088e-01,3.929603e-01,2.171167e-02,8.023001e-01,5.613493e-01,5.041204e-01,9.004212e-01,4.550330e-01,5.128633e-01,7.555821e-01,4.398971e-01
3.834449e-01,9.511694e-01,9.568309e-01,4.837657e-01,2.019081e-01,4.612332e-01,2.108134e-01,2.820615e-01,7.294381e-01,8.078470e-01,4.576471e-01,2.771200e-02,2.925249e-01,9.727184e-01,1.985062e-01,7.305619e-01,3.413600e-01,3.847097e-01,9.552728e-01,3.208677e-01,7.090544e-01,9.697135e-01,5.690131e-01,6.102702e-01,6.546233e-01,6.927816e-01,8.043514e-01
3.891547e-01,2.121238e-01,1.964951e-01,3.539579e-01,9.064924e-01,6.331349e-01,1.638921e-01,1.207938e-01,4.006685e-01,6.954595e-01,4.619320e-01,4.311334e-01,5.031888e-01,3.575056e-01,4.289207e-01,7.912634e-01,7.927315e-01,7.065123e-01,4.496092e-01,5.515779e-01,3.041273e-02,8.294345e-02,1.272389e-01,5.644209e-01,6.029523e-01,3.904998e-01,3.672749e-01
3.912215e-01,3.884943e-01,1.539314e-02,4.749450e-01,3.570783e-01,6.955185e-01,1.448712e-01,1.891636e-01,8.505456e-01,3.850116e-01,8.229691e-01,9.137450e-01,6.191037e-01,7.902427e-01,6.251162e-01,6.195375e-01,3.733037e-01,2.860996e-02,2.784502e-01,7.024182e-01,3.359272e-01,2.953747e-01,5.739942e-01,2.573327e-01,2.135267e-01,1.151783e-01,3.134291e-01
3.992958e-01,1.888340e-01,9.014733e-01,6.004331e-01,7.902582e-01,6.548825e-01,4.347847e-01,1.111597e-01,5.947078e-01,6.301211e-01,9.501545e-01,4.372011e-01,2.721907e-01,3.436097e-01,1.935130e-01,4.782957e-01,4.851957e-01,1.331632e-01,5.571001e-01,8.891913e-02,1.477484e-01,5.896874e-01,4.704958e-01,1.090163e-01,7.910062e-01,4.861311e-01,1.259453e-01
4.042355e-01,5.221198e-01,5.433175e-01,5.908701e-01,1.956525e-01,2.798075e-01,5.548243e-01,7.871171e-01,2.853801e-01,2.957634e-01,3.292904e-02,9.733946e-01,9.187588e-01,6.365269e-01,3.651820e-01,5.144645e-01,4.377782e-01,7.002285e-03,8.706825e-01,9.329871e-01,2.026629e-01,9.467216e-02,7.337824e-01,5.840214e-01,4.252987e-01,7.329350e-02,5.010851e-02
4.063563e-01,9.271336e-01,2.460608e-01,3.164112e-01,7.653922e-01,1.425599e-01,5.356475e-01,5.314789e-01,1.179191e-02,8.983122e-01,7.504850e-01,2.034323e-01,4.656438e-01,9.266605e-01,8.294067e-01,7.023783e-01,3.291887e-01,4.204769e-02,2.622468e-01,8.200861e-02,2.535448e-02,2.722971e-01,3.020525e-01,8.184699e-01,3.028177e-01,4.706191e-01,7.572075e-01
4.148172e-01,9.330882e-01,5.875146e-01,2.455319e-01,8.172603e-01,4.529870e-01,6.764816e-01,6.257209e-01,5.126372e-01,9.629433e-01,8.571499e-01,3.105505e-01,8.346669e-01,2.916316e-01,2.977076e-01,7.182991e-01,9.343283e-01,7.511489e-01,8.460673e-01,2.537421e-01,5.399466e-02,1.440197e-01,3.611543e-01,3.502363e-01,1.214135e-02,6.440424e-01,7.383061e-01
4.187970e-01,3.214652e-02,5.717216e-01,6.652889e-01,1.492592e-01,8.778454e-01,3.445911e-01,9.300418e-01,3.954140e-01,3.676263e-01,6.611813e-01,5.802309e-01,3.675157e-01,4.021418e-01,9.973228e-02,1.397870e-01,8.975221e-01,9.355306e-01,9.213090e-01,8.980154e-01,9.185370e-01,7.600113e-01,7.270825e-01,3.056515e-01,8.459221e-01,3.134497e-01,8.420568e-01
4.215113e-01,4.564973e-01,6.551049e-01,2.110236e-01,6.816435e-01,7.866110e-01,6.931472e-01,1.433902e-01,6.664601e-01,9.274080e-01,7.381302e-01,6.818450e-01,5.724622e-01,1.912704e-01,3.802688e-01,9.259657e-01,3.531258e-01,6.653067e-01,8.241883e-01,4.560526e-01,8.223680e-01,5.299592e-01,8.780912e-02,9.718945e-01,5.958323e-01,9.137878e-01,5.576422e-01
4.261913e-01,3.397938e-01,6.381321e-01,8.663045e-01,5.157500e-01,9.760424e-01,8.364458e-02,7.345123e-01,1.943722e-01,9.987318e-02,1.062385e-01,3.562680e-01,9.674896e-01,2.548629e-01,1.385383e-01,7.954709e-01,2.496579e-01,9.235094e-01,6.122413e-02,1.434212e-02,1.065113e-01,9.522619e-02,8.924849e-01,1.758246e-01,1.610983e-01,9.673531e-01,7.131182e-01
4.304519e-01,9.179279e-01,5.093900e-01,1.558349e-01,1.109890e-01,1.617134e-01,6.853146e-01,9.424454e-01,8.693396e-02,9.004073e-01,2.601772e-01,4.287847e-01,7.406974e-01,1.362907e-01,3.929443e-01,8.473136e-01,8.437423e-01,7.402751e-01,1.049225e-01,3.273387e-01,9.923243e-01,6.915421e-01,3.157449e-01,1.515429e-01,9.636879e-01,8.934396e-01,8.806342e-01
4.358093e-01,5.880631e-01,5.777848e-01,4.286865e-01,4.720543e-01,4.826153e-01,7.021165e-01,8.304258e-01,4.791024e-01,3.648509e-01,2.359058e-01,3.861250e-01,3.437951e-01,9.694750e-01,6.944933e-01,4.867661e-01,6.279520e-01,9.060571e-01,6.144706e-01,9.956566e-01,7.971855e-02,3.360697e-01,1.892480e-01,6.508166e-01,1.734346e-01,1.143695e-01,4.815095e-01
4.438863e-01,6.697024e-01,2.313220e-01,6.614835e-01,8.471552e-01,3.977047e-01,2.539925e-01,3.436113e-01,1.563380e-01,3.307839e-01,7.963412e-02,1.267920e-01,3.397360e-01,2.214113e-01,9.555273e-01,2.442173e-01,7.735519e-02,3.498721e-01,2.952667e-01,1.606656e-01,9.602313e-01,2.597793e-01,8.810368e-01,2.049280e-03,4.306532e-01,5.357303e-01,3.986862e-01
4.481058e-01,5.183860e-01,4.001195e-01,6.274355e-01,2.742739e-01,5.533395e-01,8.261869e-01,1.055337e-02,3.648863e-01,2.936524e-01,3.159147e-01,3.212320e-01,1.622477e-01,1.969582e-01,9.946144e-01,6.834552e-02,5.452293e-01,7.219479e-01,4.425747e-01,3.927084e-01,7.430874e-01,4.696688e-01,3.721863e-01,4.444599e-01,2.052409e-01,7.655166e-01,5.202645e-01
4.511156e-01,8.471829e-01,9.170469e-02,2.192275e-01,4.912925e-02,2.372593e-03,4.736543e-01,9.519316e-01,9.472679e-01,1.415063e-01,9.862331e-01,5.544890e-01,3.100684e-01,6.088907e-02,7.478488e-01,3.034352e-01,3.243446e-01,4.621488e-01,8.756654e-02,7.141965e-01,9.794093e-01,8.441162e-01,2.864582e-01,6.742773e-01,5.656248e-01,2.591119e-01,7.252802e-01
4.599990e-01,4.219011e-01,6.705885e-01,1.783391e-01,1.183869e-01,6.489555e-01,2.332934e-01,8.120204e-01,1.259940e-01,5.492631e-01,7.743228e-01,5.753369e-01,8.116851e-01,2.129193e-01,2.169275e-01,9.860482e-02,5.780166e-01,3.136366e-01,7.083365e-01,3.176060e-01,6.160461e-01,4.298135e-01,8.627790e-01,3.452693e-01,6.799155e-01,4.080964e-01,1.840401e-01
4.600763e-01,6.255137e-01,7.782648e-01,1.107038e-01,9.842672e-01,6.936586e-01,9.947306e-01,1.848827e-01,4.443916e-01,1.203218e-01,8.062478e-01,8.688657e-01,6.508574e-01,2.035031e-02,8.715436e-01,7.398393e-01,4.337503e-01,8.625804e-01,6.422706e-01,4.977002e-02,8.158164e-01,9.076724e-01,9.892514e-01,1.398913e-02,2.900000e-01,5.708348e-01,9.262558e-01
4.653780e-01,8.074597e-01,3.108110e-01,7.386868e-01,7.265431e-02,5.472000e-01,3.815454e-01,7.596312e-01,1.628233e-01,3.759323e-01,7.308514e-02,6.985796e-01,5.366076e-02,3.480745e-01,1.156347e-01,7.492880e-01,3.848420e-01,8.043015e-02,8.293793e-01,6.162516e-01,8.765331e-01,4.901244e-01,6.252286e-01,1.033938e-01,4.451500e-01,6.266846e-01,6.052453e-01
4.701851e-01,6.438988e-01,8.650206e-01,7.930816e-01,3.876416e-01,4.482494e-01,1.312211e-01,6.990901e-01,2.195336e-01,1.753888e-01,6.963874e-01,3.306615e-01,9.912224e-01,9.018076e-02,9.299785e-01,6.985299e-01,8.378101e-01,1.239987e-02,1.440346e-01,9.851988e-01,8.042392e-01,5.615964e-01,8.898490e-01,8.648892e-01,8.682017e-01,5.055419e-01,5.843328e-01
4.797660e-01,7.947278e-01,7.147745e-01,8.525291e-01,1.007008e-01,4.957833e-01,6.496503e-01,5.677601e-01,2.124520e-01,8.500179e-01,2.986329e-01,4.559168e-01,5.448047e-01,1.180697e-01,1.124323e-01,4.817510e-01,4.748650e-01,1.769036e-01,1.629328e-01,4.447362e-02,3.406158e-01,7.312836e-01,5.877149e-01,3.310680e-01,7.300143e-01,6.188290e-02,3.730698e-01
4.812613e-01,4.838953e-01,7.948526e-01,3.786294e-01,7.270573e-01,4.939984e-01,7.297610e-01,7.949413e-02,2.260299e-01,6.831267e-01,1.031150e-01,4.497954e-01,2.163414e-01,4.986986e-01,2.376802e-01,8.891596e-01,2.625266e-02,9.471297e-01,8.066016e-01,7.309054e-01,9.317891e-01,7.711523e-01,3.812071e-01,3.860106e-01,9.869926e-01,2.063507e-01,2.106940e-01
4.895691e-01,6.831492e-01,6.065870e-01,3.713250e-01,7.639241e-01,1.111818e-01,8.943168e-01,9.782773e-01,4.878483e-01,8.624923e-01,2.455663e-01,2.185942e-01,6.672746e-02,6.190287e-01,2.335518e-01,8.399782e-02,4.929943e-01,8.936950e-01,3.159954e-01,3.343884e-01,3.971449e-01,2.846266e-01,7.044493e-01,6.595302e-03,7.208430e-01,4.236957e-01,7.794048e-01
4.927024e-01,5.699293e-01,3.369770e-01,1.810970e-01,4.510261e-01,9.084984e-02,2.354636e-01,8.851249e-01,8.967234e-01,4.082950e-01,8.540169e-02,7.007785e-01,2.991508e-01,7.167007e-01,1.710610e-01,5.742087e-01,9.497468e-02,9.743237e-01,9.466714e-01,9.805837e-01,5.241607e-01,9.361402e-01,6.594909e-01,7.733565e-01,7.414638e-01,9.028786e-01,3.927812e-01
4.988215e-01,4.884524e-01,3.631008e-01,3.990434e-01,5.270830e-01,4.256847e-01,7.077957e-02,3.696309e-01,8.383960e-01,1.967276e-01,2.017355e-01,9.949452e-01,9.542288e-01,8.124962e-01,5.949908e-01,1.809996e-01,6.783453e-02,9.571860e-01,4.923541e-01,1.535943e-01,8.470350e-01,8.676809e-01,6.811280e-01,6.442827e-01,3.863096e-01,8.253442e-01,5.705846e-01
