1.792429e-03,9.964094e-01,1.852417e-01,6.381858e-01,8.351079e-01,5.816855e-01,4.667774e-02,1.761352e-01,8.581896e-01,5.094712e-01,5.086104e-01,8.078222e-01,1.065252e-01,7.710894e-02,4.461937e-01,4.016157e-01,1.511865e-01,7.861395e-01,2.245596e-01,4.037572e-01,3.133800e-01,6.018423e-01,2.175747e-01,2.862371e-02,1.233495e-01,4.452669e-01,3.467324e-01
5.047081e-01,5.560295e-01,5.517862e-02,3.452222e-01,2.299555e-01,9.655047e-01,7.621312e-01,5.472670e-01,8.680317e-01,6.712119e-01,7.004227e-01,1.083591e-01,5.928880e-02,8.608589e-01,7.598550e-01,8.958299e-01,9.247702e-01,4.261041e-01,6.544525e-01,8.774867e-01,5.918091e-02,1.843863e-01,8.092581e-01,1.808172e-01,7.107629e-01,5.248754e-01,4.591443e-01
5.088586e-01,2.791256e-01,3.260308e-01,8.048312e-01,6.502692e-01,8.719330e-01,6.407784e-01,4.487894e-01,9.091128e-01,7.792111e-01,5.983354e-01,8.925706e-01,7.059621e-01,9.841642e-01,4.345261e-01,3.344574e-01,1.728366e-01,1.223874e-01,1.813139e-01,5.442389e-01,4.569126e-01,9.947356e-01,3.402500e-01,6.775254e-01,8.838494e-01,8.402301e-01,7.705816e-01
5.137341e-01,8.753595e-01,3.825875e-01,5.251840e-01,8.865244e-01,6.828033e-01,6.033725e-01,8.991828e-01,8.906675e-01,4.508072e-02,5.510141e-01,1.844693e-01,1.877991e-01,5.896620e-01,5.319694e-01,5.011890e-02,2.317280e-01,1.857015e-01,1.702947e-01,5.963157e-01,1.782945e-01,5.391035e-01,9.244480e-01,9.756463e-01,8.999407e-01,1.285355e-02,1.587407e-01
5.190739e-01,6.060858e-01,9.875113e-01,5.068788e-01,3.645033e-01,8.963592e-01,3.285800e-01,1.012495e-01,7.443523e-01,7.889463e-01,2.723647e-01,1.600469e-01,6.950805e-01,7.283269e-01,8.347417e-01,4.092618e-03,3.052679e-01,8.862636e-01,6.169877e-01,2.814861e-01,5.256378e-01,1.719151e-01,9.670474e-01,4.231383e-01,2.820319e-02,4.292150e-01,5.139301e-01
5.245076e-01,8.537632e-01,8.713222e-01,6.891342e-01,4.627146e-01,1.320970e-01,3.860363e-01,4.959906e-01,9.632147e-01,2.810263e-02,2.060272e-01,1.915883e-02,7.809223e-01,9.118975e-01,2.442447e-01,6.729876e-01,8.571319e-01,5.953931e-01,5.045224e-02,7.428640e-01,2.054870e-01,7.125021e-02,7.531506e-01,3.749229e-01,6.609239e-01,5.104847e-01,8.311065e-01
5.264951e-01,8.806858e-01,4.303244e-02,3.562177e-01,3.916209e-01,6.969754e-03,1.910345e-01,9.259750e-01,8.341929e-02,6.100788e-01,8.544661e-01,6.551843e-01,1.939527e-02,1.417114e-01,2.771759e-01,7.130328e-01,4.632800e-02,7.949630e-01,4.570845e-01,9.638936e-01,4.030998e-01,9.288825e-01,9.933448e-01,2.863591e-01,2.712980e-01,4.611048e-01,4.264001e-01
5.320370e-01,2.658553e-01,9.782128e-01,7.663891e-01,6.776150e-01,1.902534e-01,1.497755e-01,5.792061e-01,3.146573e-01,5.288140e-01,4.796467e-01,1.426923e-01,7.320615e-01,7.518317e-01,1.032966e-01,7.784508e-01,6.725326e-01,6.779559e-01,7.811067e-01,4.152329e-01,1.993646e-01,1.180417e-01,6.545862e-01,8.498184e-01,4.365245e-01,2.367385e-01,8.651065e-01
5.373983e-01,2.181668e-01,5.656579e-01,1.345157e-01,2.240592e-01,1.010422e-01,8.248890e-01,7.432890e-01,9.171721e-01,2.041760e-01,8.890232e-01,2.090783e-01,7.016169e-01,8.531091e-01,2.298498e-01,9.426072e-01,1.752136e-01,9.881475e-01,1.940251e-01,4.343713e-01,9.963737e-01,9.980378e-01,7.761825e-01,1.734148e-01,3.146328e-01,8.502616e-01,4.401062e-01
5.409833e-01,7.646772e-01,6.224899e-01,9.398423e-01,6.310719e-01,1.857378e-02,9.646878e-01,8.780452e-01,4.643330e-01,6.376906e-01,9.599939e-01,1.726941e-01,9.588789e-01,7.747847e-01,1.087414e-01,3.832858e-01,8.469166e-01,8.575259e-01,3.848956e-01,6.586545e-01,5.038614e-01,2.073739e-01,4.351221e-02,3.810197e-01,3.208909e-01,8.949543e-02,5.453916e-01
5.473405e-01,1.256985e-01,6.634102e-01,6.917817e-01,4.875705e-01,6.266342e-02,5.433262e-02,2.781064e-03,5.169156e-02,2.099064e-01,2.934939e-01,8.640831e-01,4.591308e-01,6.311726e-01,7.677857e-01,9.605857e-01,9.523022e-01,2.162643e-02,1.234910e-01,5.613432e-01,7.741646e-01,4.314056e-01,4.212158e-01,7.193202e-01,7.799889e-01,6.104681e-01,4.930346e-01
5.537678e-01,9.398931e-01,2.034367e-01,8.490441e-02,4.232769e-01,5.623504e-01,1.229615e-01,3.313793e-01,9.870804e-01,6.295369e-01,2.213923e-01,8.558729e-01,2.456969e-01,4.667085e-01,3.751316e-01,5.877731e-01,2.908626e-03,6.258927e-01,4.305356e-02,3.380680e-01,5.472423e-01,4.161521e-01,5.354962e-02,1.196936e-01,7.804333e-01,5.017808e-01,1.661292e-01
5.574971e-01,7.898657e-01,8.076834e-01,1.158210e-01,4.972175e-01,8.911452e-01,4.394639e-02,3.076569e-01,6.240067e-01,9.146802e-01,6.109504e-01,2.771914e-01,5.780569e-01,3.343566e-01,6.574161e-01,9.814307e-01,9.626245e-01,7.124285e-01,8.118482e-01,2.245370e-01,8.059932e-01,4.387129e-01,9.549399e-01,7.449170e-01,4.868170e-01,4.579655e-01,9.059322e-01
5.621711e-01,3.230187e-01,4.281667e-01,9.294431e-01,8.720782e-01,9.821439e-01,9.130059e-01,6.348691e-01,7.327819e-01,1.098296e-01,6.396893e-01,2.322283e-01,6.871546e-01,7.852179e-01,8.555892e-01,7.672557e-02,6.847858e-01,3.959833e-01,6.948363e-01,9.155609e-01,9.060269e-01,8.732114e-01,8.259384e-01,5.691262e-01,8.560992e-02,2.338693e-01,3.165447e-01
5.686203e-01,3.469400e-01,9.610930e-01,9.765507e-01,5.901890e-01,4.708541e-01,9.192057e-02,8.166068e-01,5.979603e-01,3.511608e-01,9.159222e-01,4.285065e-03,4.869140e-01,3.242572e-01,2.947481e-01,7.550055e-01,5.556662e-02,3.665131e-01,9.099656e-01,2.682702e-01,6.277617e-01,9.221362e-01,6.175721e-01,1.274814e-01,3.459172e-01,9.955801e-01,8.863419e-01
5.734740e-01,9.687010e-02,3.769118e-01,3.923863e-01,2.488312e-01,9.986713e-01,6.156108e-01,2.050822e-01,4.065585e-01,4.888787e-01,3.562972e-01,4.083479e-01,4.036605e-01,2.618352e-01,5.257347e-02,1.831828e-02,7.278395e-01,2.190747e-01,7.724283e-01,1.489009e-01,7.861020e-01,8.817780e-01,7.412553e-01,2.959079e-01,3.311517e-01,8.742274e-01,9.347422e-01
5.789045e-01,6.576463e-01,3.994922e-01,4.525456e-01,7.509862e-01,1.719151e-01,2.184571e-01,8.383300e-01,6.729624e-01,8.884976e-01,5.566120e-01,4.008618e-01,8.572519e-01,2.388885e-01,5.154035e-01,9.353797e-01,2.796752e-01,6.991368e-01,6.559343e-01,5.487909e-01,2.417284e-02,7.820623e-01,5.949805e-01,6.251369e-01,6.726190e-02,7.780535e-01,9.471316e-01
5.805533e-01,7.408837e-01,1.285890e-01,5.584185e-02,3.430862e-01,4.437829e-01,5.313727e-01,9.706758e-01,5.334664e-01,8.305112e-01,5.675644e-01,9.982051e-01,8.692480e-01,8.387239e-01,9.129878e-01,3.734564e-01,2.808193e-01,8.387060e-01,8.016624e-01,5.075104e-01,8.981954e-01,4.814145e-01,1.494071e-01,3.907485e-01,1.390883e-01,7.440843e-01,1.990949e-01
5.850252e-01,2.990780e-01,2.829751e-01,9.090852e-02,4.781407e-01,1.813836e-01,9.432163e-01,5.926109e-01,2.916127e-01,8.005576e-01,6.426774e-01,2.925557e-01,2.883263e-01,9.464721e-01,9.831904e-01,6.579888e-01,6.587481e-01,4.660982e-01,7.135568e-01,4.874525e-01,1.385952e-01,3.587332e-01,6.452919e-01,4.470561e-01,1.773983e-01,5.938230e-01,3.030835e-01
5.944663e-01,1.061031e-01,3.875351e-01,5.449735e-01,1.344646e-02,7.455871e-01,7.590607e-01,9.076844e-01,4.197988e-01,7.272137e-01,1.352975e-01,4.757674e-01,7.666188e-01,1.230179e-01,7.146590e-01,4.661467e-01,7.306202e-01,9.274521e-01,8.620316e-01,7.692458e-01,3.528227e-01,6.846317e-01,8.239131e-01,2.191341e-01,3.947546e-01,3.377725e-01,2.602407e-01
5.995659e-01,1.771761e-01,3.345784e-01,9.574593e-03,9.960349e-01,5.286258e-01,3.392040e-01,6.082332e-02,1.525971e-01,5.591171e-01,9.229136e-01,1.456070e-01,6.436852e-01,6.611449e-01,4.760965e-01,2.608769e-01,7.614619e-01,5.259622e-01,4.700321e-02,1.258673e-01,4.528065e-01,1.549593e-01,1.226714e-01,4.935070e-01,8.714780e-01,2.687863e-01,3.397784e-02
6.033972e-01,1.038437e-01,1.558603e-01,7.493594e-01,1.722624e-01,4.362228e-01,3.431157e-02,9.045881e-01,7.579021e-01,2.164088e-01,8.320705e-01,6.659716e-01,7.780398e-01,9.152882e-01,8.817791e-01,5.405648e-01,7.189945e-01,7.583061e-01,1.485573e-01,2.360243e-01,4.028033e-02,9.725908e-01,5.289841e-01,7.051860e-01,6.825582e-01,3.198989e-01,2.424290e-01
6.090381e-01,9.008261e-02,9.721866e-01,6.338939e-01,4.100318e-01,4.310603e-01,4.787038e-01,3.942381e-01,3.747518e-02,8.689088e-01,2.666763e-01,8.297210e-01,7.540457e-01,3.749884e-01,2.140525e-01,2.799196e-01,8.851209e-01,9.159654e-01,7.693557e-01,1.565981e-01,8.672148e-01,1.088460e-01,8.775572e-01,9.998843e-01,7.861134e-01,1.412091e-01,1.135318e-01
6.148951e-01,2.441249e-01,8.417078e-01,3.067802e-02,1.584784e-01,5.697435e-01,7.733736e-01,7.281625e-01,5.057901e-01,4.372460e-01,3.463510e-01,6.771473e-01,4.310141e-01,9.026909e-01,8.992086e-02,6.766487e-01,7.690717e-01,9.634404e-01,7.288348e-01,1.705611e-01,6.389421e-01,6.366348e-01,4.957200e-01,5.765518e-01,1.936725e-01,9.925223e-01,2.666523e-01
6.158255e-01,1.120331e-01,3.433279e-01,4.615472e-02,6.024916e-01,5.319785e-01,6.062158e-01,4.412960e-01,2.692360e-01,5.048397e-01,6.042636e-01,7.655371e-01,3.519686e-01,9.331521e-01,3.201692e-02,7.821537e-01,6.158756e-01,4.043110e-01,5.956715e-01,5.857433e-02,3.678484e-02,6.125715e-02,9.437354e-02,8.273464e-01,1.030442e-01,6.760599e-01,6.857493e-01
6.248515e-01,8.918218e-01,4.200871e-01,2.955518e-01,2.609176e-01,9.729090e-02,9.219558e-01,2.507300e-01,6.308467e-01,2.122214e-01,2.829447e-01,5.289451e-01,9.094928e-01,4.873384e-01,8.995671e-01,2.461005e-01,9.897469e-01,4.964478e-02,6.319419e-01,5.105135e-01,6.099906e-01,2.229142e-01,5.611469e-01,7.283476e-01,1.808268e-01,8.108050e-02,2.926971e-01
6.278561e-01,2.579769e-01,6.754158e-02,6.568556e-01,8.132387e-02,2.621843e-01,4.374872e-01,4.216974e-01,8.051209e-01,4.943697e-01,6.681184e-01,1.681540e-01,8.734067e-01,1.646777e-01,6.667267e-01,3.468551e-01,8.179733e-01,4.143800e-01,6.469638e-01,7.179912e-01,3.170751e-01,4.638822e-01,7.360253e-01,9.399714e-01,9.322620e-02,4.960975e-01,7.616912e-01
6.317238e-01,3.751975e-01,6.242496e-02,4.465903e-01,2.126357e-02,1.255402e-01,5.885527e-01,1.280528e-01,4.715289e-01,9.517533e-01,6.454433e-01,8.232497e-01,7.272537e-01,5.989475e-02,9.017215e-01,2.679318e-02,1.804575e-01,3.006582e-01,1.851901e-01,3.608368e-01,6.946484e-01,8.251338e-01,7.557717e-01,4.640601e-01,9.036860e-01,3.887533e-01,2.952757e-01
6.362527e-01,3.826198e-01,5.845604e-01,1.487926e-01,9.177599e-01,8.409926e-01,6.717796e-01,2.963067e-01,1.036493e-01,9.179873e-01,1.765146e-01,1.028870e-01,4.926841e-01,4.480265e-01,7.024434e-01,2.334513e-01,7.003011e-01,2.954804e-01,3.475165e-01,3.568166e-01,8.593490e-01,8.638738e-01,5.439718e-01,6.249162e-01,6.223963e-01,8.056637e-01,3.057820e-01
6.439305e-01,2.371356e-01,8.161561e-01,3.336282e-01,8.678805e-01,8.475330e-01,5.222279e-01,2.283107e-01,2.843387e-01,7.493962e-01,1.953747e-01,5.350057e-01,8.860780e-01,3.002957e-01,5.592090e-01,6.487011e-01,8.919907e-01,7.159701e-02,9.692385e-01,8.120978e-01,9.667084e-01,9.411819e-01,1.519198e-01,5.461180e-01,3.744942e-01,7.834148e-01,6.499868e-01
6.453492e-01,3.747551e-02,8.288122e-01,1.042966e-01,4.448807e-01,8.525562e-01,5.713544e-01,9.172593e-01,9.017530e-01,5.335649e-01,9.734289e-01,7.386064e-01,8.920252e-01,5.429755e-01,1.232528e-01,4.199503e-01,6.145913e-01,4.406961e-01,6.064696e-01,6.760125e-01,6.955765e-01,1.659268e-01,6.094608e-01,8.348744e-01,3.965845e-01,4.901078e-01,6.221849e-02
6.549324e-01,1.434285e-01,2.870069e-01,2.831561e-01,8.108406e-01,7.803956e-01,3.113497e-01,8.931911e-01,5.862116e-01,9.202677e-01,3.965113e-01,4.893027e-01,1.843994e-01,1.148826e-01,5.888802e-01,5.803327e-01,2.534369e-01,7.700673e-01,5.681048e-01,9.673972e-01,9.518880e-01,1.351806e-01,4.787363e-01,6.932434e-01,4.433947e-01,6.706050e-01,6.707130e-01
6.595217e-01,4.455565e-01,5.258173e-01,6.414750e-01,6.485775e-01,5.895293e-01,2.591666e-01,9.905813e-01,1.667847e-01,7.668605e-01,1.248905e-01,4.951604e-01,8.490298e-01,9.539971e-01,2.611281e-01,1.028774e-01,2.645238e-01,8.054722e-01,4.623932e-01,7.566886e-01,6.634521e-01,5.225762e-01,5.304367e-01,9.341453e-01,7.378829e-01,6.837729e-01,4.955581e-01
6.601019e-01,1.213043e-01,2.071355e-01,8.482291e-01,7.718132e-01,2.184482e-01,5.767552e-01,7.369776e-01,3.535436e-01,5.834906e-01,8.650022e-01,4.200297e-01,4.847765e-01,7.752493e-01,1.409753e-01,4.669567e-02,1.016879e-01,3.883449e-01,4.089176e-01,6.995255e-01,4.318649e-01,1.900022e-02,7.242992e-01,9.893604e-02,5.643860e-01,5.640148e-01,5.885007e-01
6.657840e-01,1.608122e-01,1.189685e-01,1.092961e-01,7.762121e-01,7.290725e-01,1.858155e-01,7.149019e-01,6.183417e-01,5.972470e-01,6.942380e-01,6.357801e-01,9.260341e-02,5.357710e-01,1.802191e-01,3.682690e-01,3.333881e-01,9.023454e-01,3.313538e-01,4.290199e-01,3.585417e-01,4.957317e-01,1.710280e-01,5.364279e-01,7.594181e-02,1.873596e-01,1.489525e-01
6.717406e-01,3.649354e-01,7.347979e-01,4.915873e-01,9.700481e-01,3.765600e-02,6.595571e-02,9.738637e-03,2.066071e-01,8.943086e-01,9.913765e-01,7.304889e-01,7.385202e-01,6.713223e-01,4.053814e-01,5.192029e-03,8.226050e-01,3.347045e-01,3.034213e-01,8.593701e-01,5.909094e-01,5.078240e-01,1.757894e-01,5.936295e-01,4.147099e-02,1.320054e-01,6.598940e-01
6.771799e-01,8.554596e-02,5.492415e-01,1.915575e-01,7.861039e-01,5.437413e-01,8.910248e-02,3.589996e-01,2.969955e-01,9.453254e-01,2.104081e-01,6.242871e-01,1.487528e-01,7.493236e-01,9.426908e-01,4.522072e-01,4.026239e-01,4.940792e-01,6.835328e-01,5.757762e-01,8.841030e-01,3.152847e-01,4.696963e-01,2.458656e-01,7.194370e-01,7.019826e-01,6.949331e-03
6.831195e-01,3.166085e-01,5.948055e-01,7.435450e-01,9.725624e-02,9.565098e-01,5.160535e-01,8.462031e-01,6.294165e-01,2.803048e-01,4.422203e-01,3.370036e-01,6.770483e-01,1.580019e-01,6.623231e-01,5.768890e-01,5.050262e-01,2.719697e-01,3.414294e-01,7.770831e-01,8.961270e-02,7.534597e-01,2.707553e-01,4.263389e-01,6.919953e-01,2.980419e-01,2.456402e-01
6.878685e-01,7.296654e-01,1.388385e-01,3.003347e-01,3.511150e-01,1.506654e-01,5.148009e-01,4.634689e-01,7.725251e-01,1.177180e-01,1.412957e-02,3.280591e-01,5.471765e-01,1.314801e-01,2.459660e-01,4.397014e-01,5.449512e-01,5.109634e-01,9.018353e-01,2.158508e-01,2.437113e-01,8.682302e-02,3.370832e-01,4.345643e-01,9.482180e-01,1.255928e-01,9.249290e-01
6.919486e-01,4.656318e-01,9.074837e-01,4.665743e-01,3.724673e-01,8.673411e-02,6.964117e-01,8.009906e-01,2.343506e-01,1.573207e-01,3.108243e-01,6.158276e-01,6.101549e-01,4.359546e-02,2.236913e-01,2.228292e-01,6.420011e-01,3.057627e-02,1.664388e-01,5.685366e-01,3.851099e-01,7.358293e-01,7.664430e-01,3.664220e-01,3.190114e-01,6.182813e-01,2.223267e-02
6.961468e-01,6.024461e-01,7.635624e-01,7.714662e-01,4.311984e-01,8.006914e-01,4.659666e-01,8.401855e-01,5.161357e-01,4.576697e-01,5.250607e-01,6.025938e-01,6.717874e-01,6.913194e-01,7.838791e-01,9.866555e-01,8.709363e-01,7.988116e-01,3.915146e-01,2.782023e-01,7.398704e-01,7.294453e-01,9.635395e-02,8.064185e-02,1.500539e-01,6.040213e-01,6.190976e-01
7.045994e-01,6.726659e-01,7.266408e-01,6.509950e-01,1.423502e-01,5.207470e-01,3.345062e-01,9.063313e-02,7.879924e-01,1.507608e-01,3.652565e-01,5.069570e-01,4.176270e-01,1.760755e-01,7.620089e-01,6.637213e-01,3.616246e-01,9.524985e-01,2.407028e-01,9.734947e-01,8.438467e-02,4.476765e-02,5.784588e-01,4.366583e-01,9.238003e-01,5.315805e-01,7.539102e-01
7.059541e-01,6.153892e-01,7.065115e-02,2.399155e-01,9.427544e-02,6.778906e-01,2.483738e-01,1.611375e-01,4.388227e-01,2.365500e-01,1.275592e-01,1.399299e-02,2.803164e-01,8.250366e-01,4.030083e-01,5.276955e-01,3.942705e-01,9.655451e-01,5.795986e-01,3.463459e-01,2.536800e-01,8.249979e-01,3.890535e-01,3.772183e-02,7.579268e-01,2.108150e-01,1.538340e-01
7.143446e-01,5.542305e-01,9.333056e-01,7.208544e-01,8.758939e-01,3.756783e-01,1.293381e-01,8.148732e-02,6.926523e-01,7.946602e-01,7.236667e-03,4.192523e-01,8.358836e-01,4.108672e-01,1.640960e-01,6.349879e-01,2.954864e-01,1.440459e-01,2.937282e-01,9.220557e-01,3.949995e-01,4.024485e-01,5.354950e-01,3.594041e-01,6.634691e-03,1.368290e-01,5.032515e-01
7.199931e-01,1.392006e-01,6.825356e-01,3.603573e-01,9.787448e-01,3.371137e-01,4.136011e-01,7.159782e-01,4.131924e-01,9.738261e-01,7.255999e-01,7.768641e-01,8.645035e-01,6.126065e-01,6.897024e-01,7.711383e-01,1.318564e-01,1.453499e-01,3.080616e-01,4.603019e-01,4.093066e-01,5.655392e-01,5.492957e-01,2.525804e-01,9.586165e-01,5.958048e-01,1.030149e-01
7.215293e-01,5.085298e-01,2.511958e-01,7.080889e-01,2.176668e-01,3.230897e-01,6.297116e-02,6.701647e-01,7.369355e-02,8.726032e-01,3.706836e-01,5.179581e-01,2.761632e-01,7.446375e-01,7.965329e-01,7.270878e-01,1.851148e-01,1.820312e-01,3.968990e-01,6.888198e-01,4.735814e-01,1.996538e-01,7.922094e-02,7.214041e-01,8.148755e-01,9.820681e-01,5.744842e-02
7.294178e-01,5.717022e-01,6.330976e-01,1.506094e-01,2.424172e-01,6.373525e-01,4.240593e-01,6.645086e-01,5.212096e-01,9.319721e-02,7.149340e-01,7.726187e-01,8.403180e-01,5.711240e-01,6.400472e-01,6.136530e-01,2.206172e-01,8.823271e-01,2.314823e-01,3.701228e-01,1.225308e-01,4.565530e-01,9.108926e-01,3.782096e-01,3.050849e-01,6.348927e-01,5.063427e-01
7.327832e-01,6.368467e-02,9.292366e-01,2.929384e-01,7.806819e-01,4.883544e-01,2.663829e-01,2.780156e-01,6.758222e-01,6.435810e-01,4.087228e-01,4.304152e-02,9.874491e-01,2.758456e-01,2.820390e-01,1.546510e-01,4.834706e-01,6.076202e-01,2.897699e-01,2.289184e-01,9.355692e-01,5.577307e-01,5.950752e-01,7.853688e-01,1.136714e-01,3.711939e-01,8.314962e-02
7.398886e-01,6.763225e-01,1.759911e-01,8.253690e-01,6.553279e-01,2.415014e-01,4.959132e-03,1.398317e-01,9.923106e-01,5.872168e-01,9.038967e-01,5.695674e-01,8.765646e-01,8.449413e-01,6.081489e-01,5.313343e-01,9.760382e-01,6.107603e-01,4.502646e-01,7.245378e-01,6.010142e-01,9.336384e-01,1.979224e-02,1.922438e-01,4.570065e-01,5.501634e-01,8.700353e-01
7.441599e-01,8.126375e-01,7.748059e-01,8.882619e-01,4.810660e-01,7.368079e-01,7.305540e-01,3.734158e-01,2.248478e-01,2.578880e-01,9.764781e-01,6.432645e-03,3.054174e-01,1.587394e-03,8.514299e-01,4.306321e-02,5.303782e-01,3.764088e-01,3.870349e-01,5.838650e-01,6.539551e-02,6.088394e-01,2.589915e-01,8.971678e-02,8.183254e-02,7.052583e-01,6.992581e-01
7.492138e-01,7.166080e-01,5.540275e-01,2.690556e-01,3.998638e-01,2.248401e-01,8.415352e-01,2.913587e-01,3.449378e-01,4.449619e-01,8.947484e-01,8.160313e-01,5.551962e-01,9.930541e-01,5.495260e-01,1.260499e-01,6.066112e-01,8.035940e-01,3.231618e-01,4.382791e-01,1.934328e-02,2.629316e-01,9.350946e-01,2.446247e-01,2.449969e-01,7.616145e-01,3.317943e-01
