1.792429e-03,9.964094e-01,1.852417e-01,6.381858e-01,8.351079e-01,5.816855e-01,4.667774e-02,1.761352e-01,8.581896e-01,5.094712e-01,5.086104e-01,8.078222e-01,1.065252e-01,7.710894e-02,4.461937e-01,4.016157e-01,1.511865e-01,7.861395e-01,2.245596e-01,4.037572e-01,3.133800e-01,6.018423e-01,2.175747e-01,2.862371e-02,1.233495e-01,4.452669e-01,3.467324e-01
7.538357e-01,4.046977e-01,9.129504e-01,3.804165e-01,1.848301e-01,2.657924e-02,2.445145e-01,9.455554e-01,7.173078e-01,9.418824e-01,7.336943e-01,3.817922e-01,4.139741e-01,6.984470e-01,4.202019e-01,3.890099e-01,3.666939e-01,4.519059e-01,8.788259e-01,1.314550e-01,7.535744e-01,3.466735e-01,7.615915e-01,7.687910e-01,6.003569e-02,9.639332e-02,9.171769e-01
7.584500e-01,6.681224e-02,5.348364e-02,5.813157e-01,9.512322e-01,6.618741e-01,6.326801e-01,3.385537e-02,2.516957e-01,6.693575e-01,1.497693e-01,9.047072e-01,3.898376e-01,7.921799e-03,6.646886e-02,3.414359e-01,1.278780e-01,4.849926e-01,1.976607e-01,9.121333e-02,7.489955e-01,2.174436e-01,2.411561e-01,7.837541e-01,8.582487e-01,5.478553e-01,6.205449e-01
7.604715e-01,8.856496e-01,6.253551e-01,5.321836e-02,5.200592e-01,1.386045e-01,1.692038e-01,5.038032e-01,4.577133e-01,7.477446e-02,9.666415e-01,4.821734e-01,7.949776e-01,4.200919e-01,3.442382e-01,8.231914e-01,8.611842e-01,2.801975e-01,4.726379e-01,6.124151e-01,4.502356e-02,2.046414e-01,2.665984e-02,8.561221e-01,1.169471e-01,1.068089e-01,9.424558e-01
7.683293e-01,4.539263e-01,1.533403e-01,3.145509e-01,3.842954e-01,6.706248e-01,1.023346e-01,5.064489e-01,4.787991e-02,8.679734e-02,9.090016e-01,6.704151e-02,5.370980e-01,8.951135e-01,6.318291e-01,1.695928e-01,5.740579e-01,3.407126e-01,5.742740e-01,4.499695e-01,6.569045e-01,6.963284e-01,6.009122e-01,6.843346e-01,5.336735e-01,4.377192e-01,2.248373e-01
7.738019e-01,5.352071e-01,1.465622e-01,1.400416e-01,8.619052e-01,1.787003e-01,6.548494e-01,1.331544e-01,6.452144e-01,1.922430e-01,2.131277e-02,7.074029e-01,1.218780e-01,6.804090e-01,2.884793e-01,9.597040e-01,7.480107e-01,2.376227e-01,5.099360e-01,7.056369e-01,8.260739e-01,7.140173e-01,1.423878e-01,8.979093e-01,8.050379e-01,6.468065e-01,9.841786e-01
7.764968e-01,5.418839e-01,7.015695e-01,5.968077e-01,1.818778e-02,1.667887e-01,8.374507e-01,6.927217e-01,2.750149e-01,3.737733e-01,5.702359e-01,2.358227e-01,3.268632e-01,6.417982e-01,5.872457e-02,3.926126e-01,9.539763e-02,2.059829e-01,6.692101e-01,2.471557e-01,1.168627e-01,3.342017e-01,4.539988e-01,1.238657e-01,2.753069e-01,7.151022e-01,7.166756e-01
7.807683e-01,9.083553e-01,8.134035e-01,4.340532e-01,3.007578e-01,8.329935e-01,5.383390e-03,5.367837e-01,4.291511e-01,6.402516e-02,1.342451e-01,3.956091e-01,9.220619e-01,4.738283e-01,4.437430e-01,2.804017e-01,8.254889e-01,5.623890e-02,5.879960e-01,2.915507e-01,9.805996e-03,2.786463e-01,8.952953e-01,9.048432e-01,6.274969e-01,7.965511e-01,3.350819e-01
7.881289e-01,5.829396e-01,3.577247e-01,7.620817e-01,5.673182e-01,9.642977e-01,1.971527e-01,9.553214e-01,8.302201e-01,1.667573e-01,9.305738e-01,6.459192e-01,4.468620e-01,3.167650e-01,6.152033e-01,9.992498e-01,7.842006e-01,3.704261e-01,4.787564e-01,1.768272e-01,4.751615e-01,6.699138e-01,1.610144e-01,7.620640e-01,4.940497e-02,9.618546e-01,9.140954e-02
7.934847e-01,5.930196e-01,5.632468e-01,8.374920e-01,4.454007e-01,6.268716e-01,9.716218e-01,3.633496e-02,9.593080e-01,3.974490e-01,4.478298e-01,6.301091e-01,2.350929e-01,3.992796e-01,8.651481e-01,3.529610e-01,8.830543e-01,3.365961e-01,5.531948e-01,9.521961e-01,7.117775e-01,3.730602e-02,5.177560e-01,9.060497e-01,4.838736e-01,8.125846e-01,8.968093e-01
7.951746e-01,1.304425e-01,2.229647e-01,7.795924e-01,6.174122e-01,1.156175e-01,8.111740e-01,4.539404e-01,9.243357e-02,7.560214e-02,5.472848e-01,9.268094e-01,6.379518e-01,8.743638e-01,4.653672e-01,9.323750e-01,5.865792e-01,9.943312e-01,2.505082e-01,4.793848e-01,1.000819e-01,3.017028e-01,8.049863e-01,2.385934e-01,6.145778e-01,4.548731e-01,4.195245e-01
8.015252e-01,3.541988e-01,2.098410e-02,5.460783e-01,5.072472e-01,3.194813e-01,6.392957e-01,7.963097e-01,9.358845e-01,4.745340e-01,4.056365e-02,9.545869e-01,8.357046e-02,2.286663e-01,9.466767e-01,2.253869e-01,4.972066e-01,9.320858e-01,8.545908e-01,4.672837e-01,7.042163e-01,5.146548e-01,3.931160e-02,7.980424e-01,1.055137e-01,9.780344e-01,2.729204e-01
8.050556e-01,3.134483e-01,2.731566e-01,3.059250e-01,3.698652e-01,2.106512e-01,4.959378e-01,8.681055e-01,2.620414e-01,7.012993e-01,4.395472e-01,9.450437e-01,3.332319e-01,9.088779e-01,9.637614e-01,7.083059e-02,1.166973e-01,3.082722e-01,8.384806e-01,4.112100e-01,4.483902e-01,2.401171e-02,2.127221e-01,4.955042e-01,3.221485e-02,6.589907e-01,4.472820e-01
8.100570e-01,9.851230e-01,7.198435e-01,9.582609e-01,6.413257e-01,7.116430e-01,9.460130e-01,6.493161e-01,7.953938e-01,4.996869e-01,6.589804e-01,6.295170e-01,5.280863e-01,7.963994e-01,8.620419e-01,1.136759e-01,9.038556e-01,5.652899e-01,3.377223e-01,5.331059e-01,9.868244e-01,3.972851e-01,4.848716e-01,2.095173e-01,5.453643e-02,5.827138e-01,4.638815e-01
8.179467e-01,7.616380e-02,9.225330e-01,5.853189e-01,3.369930e-01,7.154814e-01,4.917942e-01,8.606101e-01,3.916739e-03,2.489288e-01,4.743121e-01,7.972756e-01,7.725001e-01,4.573656e-02,8.926527e-01,8.582257e-01,9.449073e-01,2.874535e-01,8.369850e-02,8.624161e-01,6.147738e-01,5.692268e-02,4.192217e-01,5.129948e-01,2.312393e-01,7.714621e-01,1.794787e-01
8.219331e-01,6.865430e-01,4.419664e-01,4.261681e-02,5.442589e-01,7.779460e-01,3.030089e-01,4.297907e-01,5.017020e-01,9.981474e-01,3.897222e-01,4.919117e-01,3.747799e-01,5.767731e-01,9.868027e-01,5.028986e-01,8.109517e-01,5.167011e-01,3.101400e-01,1.910780e-01,4.608543e-01,4.795993e-01,3.572445e-01,6.649569e-01,4.081580e-01,9.540867e-01,4.246163e-01
8.260581e-01,6.930558e-01,5.103747e-01,6.714678e-01,1.353175e-01,5.575556e-01,3.186217e-01,6.071392e-01,3.202331e-01,9.375805e-01,4.049675e-01,2.956475e-01,5.076606e-01,7.832911e-01,2.659099e-01,5.358967e-01,6.969278e-01,7.499047e-01,8.935127e-01,2.851059e-02,1.416846e-01,2.376332e-01,8.526111e-01,9.159625e-01,9.742995e-01,3.628059e-01,4.060258e-01
8.328332e-01,8.416176e-01,6.681439e-01,9.060368e-01,5.399470e-01,8.893767e-01,8.486233e-01,7.821414e-01,1.218934e-01,7.547584e-01,8.189322e-02,7.265899e-01,8.174491e-01,5.572383e-01,6.025638e-01,2.739545e-01,8.033853e-01,6.450529e-01,4.821532e-01,8.532394e-01,2.199256e-01,8.787634e-01,9.755201e-01,7.473404e-01,9.901948e-01,6.502834e-01,2.563108e-01
8.376027e-01,7.356165e-01,2.387606e-01,4.065023e-01,3.452904e-01,2.896535e-01,4.877106e-01,2.638518e-01,9.510015e-01,1.803408e-01,1.696289e-01,5.033869e-01,8.512530e-01,5.194828e-01,2.703859e-01,5.594999e-01,5.231686e-01,4.067918e-01,7.505382e-02,4.406916e-01,5.382267e-01,6.144403e-01,9.800488e-01,7.105424e-01,2.478165e-01,4.854346e-02,5.921829e-01
8.418749e-01,8.204312e-01,7.066797e-01,2.759539e-01,9.366581e-01,6.591806e-01,5.083933e-01,3.646995e-01,6.056950e-01,4.268435e-01,8.153184e-01,9.050478e-01,3.100037e-02,8.935286e-01,9.193198e-02,1.767303e-01,6.525978e-01,5.050157e-01,9.641284e-01,9.261802e-01,1.296688e-01,5.846339e-01,6.451485e-02,1.348134e-01,7.710424e-01,8.989203e-01,8.759375e-01
8.452382e-01,7.140472e-01,9.177208e-01,9.162986e-01,7.228523e-01,7.443001e-01,9.652989e-01,4.783574e-01,5.693327e-01,7.096894e-01,7.882908e-01,8.815480e-01,3.937573e-02,4.774125e-01,5.398783e-01,5.622076e-01,3.012310e-01,5.344441e-01,9.911901e-01,7.742623e-01,9.119770e-01,1.621900e-03,7.883442e-01,2.750357e-01,2.527074e-01,5.402216e-01,1.708149e-01
8.546584e-01,2.327916e-01,1.091008e-01,5.399169e-01,9.659104e-01,4.775380e-02,6.119817e-01,2.391671e-01,6.106011e-01,9.578050e-01,8.255010e-01,3.703684e-02,9.933299e-02,1.799916e-02,4.942608e-01,3.208689e-01,5.179336e-01,6.584772e-01,5.312080e-01,1.391446e-01,3.221386e-01,5.953682e-01,4.586716e-01,8.379774e-01,9.334057e-01,9.339294e-02,3.238376e-01
8.588585e-01,4.195991e-01,6.423955e-01,9.415532e-01,8.415703e-01,9.885285e-01,2.645513e-01,4.688003e-01,9.505473e-02,4.116690e-01,4.118630e-01,2.130270e-01,7.975396e-01,1.359663e-02,4.741356e-02,4.914858e-01,7.438688e-01,6.212076e-01,7.887838e-01,7.284186e-01,3.663478e-01,8.538560e-01,3.295391e-01,1.120300e-01,9.299386e-01,8.160646e-01,9.138227e-01
8.608694e-01,8.046407e-01,5.039236e-01,4.422122e-01,8.979142e-01,9.924902e-01,6.256044e-01,4.825464e-01,1.836098e-01,6.568462e-01,6.058440e-01,5.623453e-01,1.314010e-01,4.418747e-01,6.389396e-01,8.535906e-01,4.238766e-01,7.309725e-01,2.969831e-02,2.999832e-01,5.526128e-01,3.363249e-02,2.628823e-01,8.106956e-01,3.507387e-01,2.267973e-01,3.542551e-01
8.682516e-01,9.454398e-01,7.533947e-01,8.053886e-01,7.555504e-01,7.946870e-01,5.668420e-01,3.281973e-01,1.364534e-01,5.101573e-01,3.005572e-01,1.788391e-01,5.114416e-01,9.996345e-02,3.043914e-01,1.587479e-01,5.101254e-01,8.339588e-01,3.625834e-01,7.847001e-01,6.447858e-02,7.569148e-01,2.095250e-01,9.900582e-01,7.282144e-01,4.262869e-02,1.572317e-02
8.725772e-01,6.118801e-01,4.368548e-01,1.270200e-01,1.220583e-01,1.882176e-01,5.917159e-01,1.557507e-01,6.448359e-01,1.364999e-01,8.442681e-01,7.843202e-01,6.002194e-01,6.595017e-02,9.059611e-01,1.898622e-01,6.611820e-01,1.934943e-01,9.742110e-01,7.180802e-02,2.717850e-01,6.757763e-01,8.570862e-01,5.504693e-02,8.903674e-01,2.719906e-01,1.388642e-01
8.796514e-01,9.711754e-01,8.569573e-01,7.706809e-02,9.437528e-01,3.820529e-01,7.864957e-01,5.314122e-02,3.680462e-01,2.263329e-01,5.948247e-01,1.584825e-01,2.281315e-01,8.093906e-01,1.524822e-01,7.696517e-01,2.700740e-01,3.237643e-01,5.923240e-01,3.249889e-02,1.310289e-01,2.313733e-01,4.894584e-01,2.656000e-01,9.967826e-01,1.815545e-01,5.449383e-01
8.829289e-01,2.520058e-02,5.332960e-01,6.621467e-02,7.102724e-01,2.074376e-01,3.951145e-01,4.194811e-01,1.059174e-01,6.900005e-01,7.079580e-01,8.636741e-02,6.066302e-01,4.934491e-01,3.244446e-01,9.083554e-01,1.079510e-01,5.403396e-01,8.992821e-01,8.088976e-01,2.253339e-01,9.772518e-01,3.491078e-01,6.857662e-01,5.500035e-01,2.221876e-01,2.895983e-01
8.862756e-01,2.648065e-01,1.225876e-01,6.750176e-01,4.575573e-01,1.095563e-01,2.025804e-01,5.535325e-01,3.823398e-01,6.784455e-01,1.891653e-01,5.566694e-01,1.712287e-01,4.274103e-01,9.232509e-01,2.037459e-01,2.413554e-01,8.780518e-01,9.261338e-01,9.421317e-01,3.456046e-01,9.570994e-01,2.228404e-01,4.189180e-01,1.472024e-01,3.953120e-01,7.424134e-01
8.932700e-01,5.357413e-03,8.817697e-01,7.327764e-01,5.574257e-01,6.222402e-01,6.679692e-01,1.684877e-01,1.791390e-01,8.365075e-01,3.437508e-01,3.932314e-01,8.244157e-01,2.598891e-01,6.510081e-01,7.870586e-01,9.665742e-01,8.720418e-01,6.647621e-01,9.496588e-01,7.312820e-01,4.106882e-01,8.357287e-01,6.359850e-01,4.239877e-01,8.642884e-01,5.196875e-01
8.995263e-01,7.539466e-01,4.783301e-01,8.705687e-01,7.362028e-01,6.415689e-01,8.811731e-01,6.877116e-01,5.755658e-01,2.855990e-01,4.548447e-01,7.242265e-01,2.244434e-01,9.881734e-01,3.542389e-01,5.901302e-01,9.142303e-01,1.285076e-01,2.373167e-01,2.614518e-01,6.758729e-01,5.930294e-01,8.476633e-01,2.841572e-01,5.229127e-01,8.886368e-01,7.982134e-01
9.020808e-01,5.644179e-01,1.741637e-01,2.430616e-01,1.529751e-01,3.349735e-01,4.029170e-01,8.546342e-01,1.874107e-01,3.452076e-01,1.426158e-01,2.508513e-01,9.836501e-01,9.647143e-01,8.793507e-01,5.952206e-01,4.696599e-01,9.828143e-01,4.652236e-01,5.599337e-01,6.845358e-01,3.412167e-01,7.083048e-01,1.562407e-01,8.393813e-01,6.699472e-01,8.536472e-01
9.056170e-01,6.200802e-01,8.328676e-02,9.101744e-01,6.733553e-02,5.629655e-02,7.179638e-01,4.138423e-01,4.346844e-01,4.780036e-01,6.296882e-01,7.174117e-01,4.785386e-01,1.271760e-01,6.981012e-01,6.267330e-01,3.780433e-01,5.551454e-01,4.162412e-01,7.642367e-01,9.740880e-01,7.790461e-01,1.033464e-01,5.031456e-02,9.413690e-01,8.683444e-01,2.362656e-01
9.142666e-01,4.462800e-02,3.065799e-01,4.172998e-01,9.551675e-01,7.869567e-02,4.151944e-01,1.169036e-01,7.792325e-01,9.051843e-01,5.839390e-01,2.420206e-01,4.531826e-01,3.938250e-01,6.063710e-02,3.582661e-01,8.775858e-01,1.695130e-01,7.795822e-01,6.946033e-01,8.352691e-01,6.314219e-01,7.479389e-01,1.377005e-01,8.642598e-01,2.432429e-01,2.067935e-01
9.178370e-01,9.242575e-01,2.116656e-01,5.171643e-01,7.331829e-01,8.620105e-01,2.181812e-02,6.035842e-01,9.269810e-03,3.389594e-01,2.254708e-01,6.512024e-01,5.510652e-01,8.249026e-01,4.136820e-01,3.151916e-01,7.968215e-01,2.921847e-01,9.763330e-02,4.542886e-01,4.967804e-01,7.095213e-01,4.903429e-01,4.523045e-01,2.844852e-01,3.063640e-01,3.407824e-01
9.203609e-01,8.274721e-01,9.365355e-01,9.997616e-02,5.481219e-01,2.308046e-01,2.702360e-01,9.676574e-01,1.338902e-01,5.942309e-01,8.126357e-01,5.490769e-01,1.795305e-01,5.012343e-01,5.815622e-01,2.148413e-01,1.624150e-01,1.077767e-03,5.642960e-01,1.891669e-01,5.765814e-01,6.540984e-01,5.213802e-01,4.109201e-01,3.569539e-01,3.544794e-01,6.815132e-01
9.273291e-01,2.382615e-02,3.510944e-01,1.983842e-01,9.324487e-01,5.048352e-01,2.854870e-01,3.793018e-01,8.125508e-01,5.103126e-02,7.498788e-01,1.918208e-01,6.053894e-02,8.891740e-01,4.851899e-01,8.717202e-01,8.067122e-01,1.026564e-01,1.260490e-01,7.399766e-01,8.138408e-01,2.891488e-01,7.417788e-02,2.005639e-01,7.958787e-01,5.892569e-01,2.292312e-01
9.320468e-01,5.003784e-01,8.970714e-01,4.961709e-01,5.718715e-01,6.019521e-01,6.631414e-01,3.043751e-01,7.001546e-01,5.729318e-01,3.555706e-02,5.153738e-02,5.196957e-01,6.883726e-01,8.011617e-02,1.211228e-01,1.376809e-01,4.597382e-01,7.209609e-01,9.902501e-01,2.340188e-01,2.625817e-02,6.695991e-01,5.020711e-01,4.742555e-01,8.248639e-01,9.635880e-01
9.358508e-01,5.464057e-01,3.737275e-01,4.761536e-01,7.436277e-01,4.120434e-02,8.785375e-01,9.590504e-02,8.779420e-01,6.534104e-01,1.515697e-01,5.404950e-01,1.931744e-01,1.682640e-01,8.105494e-01,3.379226e-01,1.472566e-01,6.309924e-01,8.441032e-01,2.104507e-01,1.576753e-01,4.521384e-01,2.834298e-01,3.178576e-01,8.001300e-01,8.585771e-01,4.738239e-01
9.449982e-01,3.063841e-01,1.930324e-01,5.221638e-01,2.502111e-01,7.672500e-01,9.838179e-02,8.089832e-01,7.481761e-01,4.673324e-01,3.253414e-01,7.537121e-01,1.272909e-01,8.824152e-01,9.183889e-01,9.460674e-01,9.989844e-01,8.114128e-01,7.311654e-01,9.065890e-01,2.126291e-01,9.878703e-01,3.324719e-02,2.207863e-01,1.260686e-01,2.847665e-01,7.897163e-01
9.458256e-01,6.333182e-01,1.823264e-01,3.414983e-01,3.425246e-02,4.753575e-01,9.357970e-01,8.808716e-02,7.503183e-01,8.446504e-01,7.812664e-01,4.583557e-02,7.865890e-02,6.272026e-01,4.647411e-01,5.458006e-01,4.758657e-01,2.695807e-01,7.001910e-01,7.577930e-02,9.060578e-02,9.191546e-01,9.184116e-01,6.451508e-01,8.531555e-01,3.597146e-01,1.425963e-01
9.517403e-01,1.989709e-01,6.969429e-01,6.248817e-01,6.650588e-01,8.686445e-01,9.793769e-01,2.129316e-01,4.913568e-01,7.159905e-01,6.804769e-01,3.449857e-01,1.152935e-01,1.736969e-01,5.986571e-01,3.959014e-01,4.634838e-01,1.104662e-01,8.161146e-01,2.021987e-01,4.683208e-01,5.349162e-01,6.225829e-01,2.741609e-01,7.621951e-01,5.660807e-01,8.393093e-01
9.562769e-01,7.686339e-01,9.964301e-01,3.353682e-01,1.792946e-01,9.116752e-01,3.567692e-01,2.186824e-01,3.325613e-02,4.339529e-02,1.751781e-02,8.105121e-01,8.002971e-01,3.783495e-01,7.310280e-01,8.032859e-01,7.503609e-01,1.779450e-02,2.474783e-01,6.638651e-01,5.723516e-01,1.912168e-01,6.392796e-01,8.778906e-01,6.057622e-01,3.822241e-01,1.341883e-02
9.646078e-01,1.576474e-02,8.628412e-01,7.169499e-02,8.286725e-01,9.215575e-01,8.056744e-01,6.731115e-02,3.313438e-01,1.297326e-01,7.420555e-01,4.627634e-01,7.319378e-02,7.021677e-01,5.210388e-01,5.183655e-01,4.070530e-01,1.376943e-01,8.310040e-01,6.988901e-02,6.739034e-01,4.452628e-01,4.631629e-01,5.974860e-01,7.274943e-02,6.870562e-01,8.153157e-01
9.699558e-01,3.716492e-01,8.200850e-01,1.926893e-02,2.311491e-01,6.079793e-01,4.425170e-01,6.171445e-01,5.282811e-01,6.457044e-01,9.831399e-01,3.003583e-01,4.173918e-02,4.310665e-01,7.856510e-01,8.814173e-01,1.249621e-01,2.214984e-01,1.103064e-01,8.377050e-01,2.201840e-01,3.218984e-01,9.561373e-01,1.852545e-01,2.165647e-01,9.449749e-01,6.354925e-01
9.726778e-01,9.837778e-01,9.415092e-01,6.179028e-01,6.746282e-01,3.508697e-01,5.981723e-01,5.595844e-01,2.484314e-01,6.871097e-01,9.638009e-01,3.712652e-01,2.087167e-01,9.571647e-01,7.787332e-01,2.385216e-01,9.904758e-01,5.883852e-01,1.768962e-01,3.044759e-01,7.484077e-02,2.526152e-01,6.960706e-01,3.017567e-01,2.018991e-01,4.672066e-01,9.776033e-01
9.788362e-01,4.719924e-01,7.871901e-01,2.536862e-01,8.902959e-01,8.280777e-01,3.601015e-01,4.328840e-01,8.014632e-01,9.792405e-01,6.892222e-01,7.489835e-01,3.836050e-01,5.105039e-01,7.909821e-01,7.435089e-01,4.524279e-01,3.279112e-01,7.499753e-01,6.829778e-01,1.137321e-01,8.011920e-01,3.242966e-01,2.123984e-01,6.358845e-01,4.798092e-01,9.662464e-01
9.837127e-01,8.432975e-02,9.522649e-01,7.565426e-01,6.266287e-01,2.554928e-01,9.174102e-01,4.055382e-01,9.691133e-01,9.672078e-01,3.518941e-01,1.394821e-01,8.563333e-02,3.799404e-02,1.481135e-01,2.190832e-01,1.668541e-01,7.378591e-01,5.439508e-01,6.548415e-01,6.881316e-01,9.485207e-01,4.459044e-01,3.105665e-01,8.242666e-01,2.830968e-02,6.773955e-01
9.885548e-01,2.233620e-01,4.575785e-01,8.152943e-01,4.255110e-01,3.455419e-01,9.255761e-01,4.358347e-01,9.828870e-01,6.053983e-01,7.755308e-01,3.658147e-01,4.270266e-01,7.231138e-01,5.433862e-01,1.312506e-01,6.407930e-02,6.374788e-01,3.681544e-01,1.996792e-01,4.826683e-01,4.897470e-01,1.679751e-01,7.786334e-01,6.344674e-01,3.314159e-01,5.334677e-01
9.931717e-01,2.073605e-01,6.901260e-01,9.470491e-01,8.546768e-01,7.562593e-01,7.987429e-02,5.155537e-01,4.803194e-01,8.220377e-01,3.771442e-01,2.145927e-02,7.639360e-01,3.846015e-01,7.738688e-01,7.097558e-01,4.129621e-01,7.624261e-01,9.990099e-01,9.367980e-01,7.572726e-01,6.741624e-01,2.694381e-01,3.361365e-01,3.769991e-02,1.037783e-01,1.189373e-01
9.967189e-01,3.322017e-01,4.958992e-01,4.372348e-01,9.238234e-01,8.187003e-02,1.161837e-01,7.740915e-01,5.514180e-01,7.702234e-01,9.481317e-01,2.703904e-01,6.845908e-01,6.758305e-01,8.224119e-03,6.223254e-01,5.582432e-01,8.669206e-01,5.841546e-01,3.838459e-02,5.879847e-01,1.125679e-01,5.523238e-01,6.006947e-01,4.141548e-01,2.188862e-01,3.632362e-01
